sgg_name,accident_count,rank_s,med_s,t10_s,rank_r,med_r,t10_r
인제군,1,2,2.0,0.905,2,2.0,0.857
송파구,2012,1,2.0,0.865,1,2.0,0.841
동대문구,1756,3,4.0,0.825,3,4.0,0.794
북구,1365,7,6.0,0.746,6,6.0,0.762
옹진군,0,4,3.0,0.73,4,3.0,0.714
영등포구,1468,5,5.0,0.722,5,6.0,0.659
달서구,1409,6,7.0,0.738,7,8.0,0.659
중랑구,1207,8,8.0,0.643,8,9.0,0.548
안산시 단원구,693,13,17.0,0.063,9,10.0,0.532
신안군,4,165,158.5,0.0,11,11.0,0.492
곡성군,5,24,15.0,0.429,22,16.0,0.397
강동구,892,9,13.0,0.405,10,13.5,0.381
양양군,31,77,67.0,0.135,26,22.0,0.341
삼척시,43,69,57.5,0.095,29,23.0,0.302
영덕군,10,63,38.5,0.111,31,16.0,0.302
고령군,10,50,43.5,0.254,40,31.0,0.238
은평구,839,11,15.0,0.31,12,17.0,0.238
울진군,3,177,174.5,0.0,49,42.0,0.19
강북구,822,12,14.0,0.198,13,18.0,0.175
완주군,19,58,37.0,0.159,60,35.0,0.127
옥천군,41,197,191.0,0.0,62,49.0,0.111
동구,21,105,93.0,0.111,92,86.0,0.103
구로구,810,14,20.5,0.063,15,22.5,0.056
포항시 북구,430,19,17.0,0.341,21,22.0,0.056
임실군,5,104,77.5,0.048,101,82.5,0.056
성주군,5,102,74.5,0.071,112,96.0,0.04
영월군,16,118,99.5,0.024,111,92.0,0.024
고창군,12,100,67.0,0.008,114,90.0,0.008
동구,285,130,154.0,0.0,122,149.0,0.0
서구,195,153,154.0,0.0,146,145.5,0.0
중구,195,184,196.0,0.0,179,192.5,0.0
강남구,336,92,120.0,0.0,86,114.0,0.0
영도구,234,108,102.0,0.0,103,103.0,0.0
부산진구,631,27,36.5,0.0,30,35.0,0.0
동래구,455,54,85.5,0.0,59,79.5,0.0
남구,400,48,65.0,0.0,51,62.5,0.0
강서구,25,207,198.0,0.0,220,213.0,0.0
연제구,186,151,155.0,0.0,151,152.5,0.0
수영구,303,115,132.5,0.0,104,125.0,0.0
사상구,149,198,199.0,0.0,192,196.0,0.0
북구,134,136,126.5,0.0,102,97.0,0.0
해운대구,268,95,105.0,0.0,77,78.0,0.0
사하구,294,87,104.0,0.0,85,101.5,0.0
금정구,378,52,65.5,0.0,67,85.0,0.0
서구,805,16,23.0,0.0,18,26.5,0.0
노원구,777,15,19.0,0.0,16,23.5,0.0
광진구,556,32,56.5,0.0,38,55.5,0.0
도봉구,537,28,44.5,0.0,34,41.5,0.0
강서구,672,22,28.5,0.0,24,31.0,0.0
양천구,758,18,21.5,0.0,20,25.5,0.0
서대문구,390,66,80.5,0.0,64,78.5,0.0
성북구,733,17,19.5,0.0,19,23.5,0.0
동작구,692,23,30.0,0.0,25,31.0,0.0
금천구,339,79,94.0,0.0,78,89.0,0.0
서초구,199,150,163.5,0.0,154,160.5,0.0
관악구,625,25,27.0,0.0,17,19.0,0.0
성동구,551,29,48.0,0.0,32,39.5,0.0
용산구,212,140,140.0,0.0,136,140.5,0.0
중구,280,110,123.0,0.0,106,121.0,0.0
마포구,364,59,73.0,0.0,63,73.5,0.0
강화군,35,101,68.0,0.0,105,74.5,0.0
동구,159,183,189.0,0.0,182,195.5,0.0
남구,166,91,90.0,0.0,89,90.5,0.0
서구,262,129,139.5,0.0,117,133.5,0.0
광산구,258,94,104.0,0.0,79,80.0,0.0
동구,386,42,53.0,0.0,50,59.0,0.0
중구,319,53,59.0,0.0,53,54.0,0.0
북구,431,40,55.5,0.0,45,53.5,0.0
유성구,171,178,182.5,0.0,164,165.5,0.0
대덕구,140,133,123.5,0.0,115,110.5,0.0
중구,348,86,122.0,0.0,82,107.5,0.0
남구,281,103,116.0,0.0,87,102.0,0.0
동구,70,237,237.0,0.0,232,232.0,0.0
북구,80,225,221.0,0.0,221,220.0,0.0
울주군,38,189,178.5,0.0,205,199.0,0.0
서구,420,46,67.0,0.0,47,58.5,0.0
수원시 장안구,459,35,54.5,0.0,33,36.0,0.0
수원시 권선구,181,185,196.5,0.0,177,188.0,0.0
수원시 팔달구,459,45,70.0,0.0,46,62.5,0.0
수원시 영통구,88,233,233.0,0.0,228,228.0,0.0
성남시 수정구,290,90,101.5,0.0,73,78.5,0.0
성남시 중원구,351,78,98.0,0.0,75,92.0,0.0
성남시 분당구,145,211,219.0,0.0,196,205.5,0.0
의정부시,453,44,68.0,0.0,48,65.0,0.0
안양시 만안구,223,142,152.0,0.0,137,150.0,0.0
안양시 동안구,313,124,162.5,0.0,118,156.5,0.0
부천시 원미구,686,26,32.0,0.0,28,33.0,0.0
부천시 소사구,155,191,195.0,0.0,185,190.0,0.0
부천시 오정구,73,234,234.0,0.0,229,229.0,0.0
광명시,262,137,156.5,0.0,127,148.0,0.0
평택시,369,34,42.0,0.0,42,44.0,0.0
세종시,151,181,178.5,0.0,175,175.0,0.0
동두천시,103,219,220.0,0.0,209,212.0,0.0
안산시 상록구,299,122,149.0,0.0,113,142.5,0.0
고양시 덕양구,203,135,138.0,0.0,138,150.5,0.0
고양시 일산동구,249,156,185.5,0.0,147,175.0,0.0
고양시 일산서구,238,121,130.0,0.0,120,133.0,0.0
과천시,12,117,88.0,0.0,133,114.0,0.0
구리시,155,206,211.0,0.0,198,206.5,0.0
남양주시,343,70,72.0,0.0,69,73.5,0.0
오산시,246,128,141.0,0.0,123,139.0,0.0
시흥시,283,75,73.0,0.0,81,90.0,0.0
군포시,159,163,167.0,0.0,163,162.5,0.0
의왕시,19,220,213.0,0.0,216,208.0,0.0
하남시,362,61,71.0,0.0,70,86.0,0.0
용인시 처인구,30,112,87.5,0.0,125,110.5,0.0
용인시 기흥구,84,229,225.0,0.0,222,220.0,0.0
용인시 수지구,78,210,206.0,0.0,201,197.5,0.0
파주시,211,131,130.5,0.0,124,128.5,0.0
동구,616,20,23.5,0.0,23,26.0,0.0
중구,536,31,49.0,0.0,35,46.0,0.0
기장군,74,174,166.0,0.0,171,163.5,0.0
수성구,775,10,13.0,0.127,14,17.0,0.0
달성군,69,176,166.0,0.0,194,187.0,0.0
군위군,0,81,74.0,0.127,139,131.0,0.0
남구,328,99,124.0,0.0,90,119.0,0.0
중구,34,172,156.0,0.0,187,171.0,0.0
연수구,63,205,197.0,0.0,208,201.5,0.0
부평구,328,83,108.5,0.0,84,104.5,0.0
남동구,261,109,120.5,0.0,96,113.5,0.0
계양구,171,152,157.5,0.0,145,150.0,0.0
서구,123,149,140.0,0.0,155,143.5,0.0
미추홀구,48,209,207.0,0.0,210,207.0,0.0
종로구,305,84,105.5,0.0,83,101.0,0.0
동해시,75,157,142.5,0.0,128,107.0,0.0
강릉시,151,111,101.5,0.0,131,123.0,0.0
원주시,273,98,112.5,0.0,94,117.0,0.0
춘천시,250,113,112.5,0.0,95,98.0,0.0
양평군,50,199,193.0,0.0,190,182.0,0.0
가평군,31,67,40.5,0.008,76,50.5,0.0
연천군,17,119,81.0,0.0,144,113.0,0.0
여주시,22,188,182.0,0.0,184,181.5,0.0
포천시,39,161,146.5,0.0,195,186.0,0.0
양주시,58,204,198.5,0.0,197,194.5,0.0
광주시,143,146,136.0,0.0,142,135.0,0.0
화성시,205,116,108.5,0.0,121,125.0,0.0
김포시,203,107,98.0,0.0,109,109.0,0.0
안성시,147,154,154.0,0.0,158,153.5,0.0
이천시,89,169,163.0,0.0,191,182.5,0.0
정선군,0,230,229.5,0.0,219,216.0,0.0
제천시,191,55,49.5,0.0,71,65.0,0.0
청주시 상당구,344,33,35.0,0.0,36,36.0,0.0
청주시 흥덕구,330,62,73.0,0.0,54,54.0,0.0
청주시 서원구,294,49,53.0,0.0,56,57.5,0.0
청주시 청원구,80,200,193.0,0.0,206,202.0,0.0
보은군,11,221,217.0,0.0,218,212.5,0.0
영동군,37,228,219.0,0.0,230,226.0,0.0
진천군,29,251,251.0,0.0,250,250.0,0.0
괴산군,13,231,231.0,0.0,231,229.5,0.0
평창군,6,73,60.5,0.159,178,171.5,0.0
화천군,3,246,246.0,0.0,246,246.0,0.0
철원군,7,60,33.0,0.063,110,72.0,0.0
양구군,3,224,221.5,0.0,240,238.0,0.0
홍천군,37,36,25.0,0.23,72,43.5,0.0
속초시,62,187,178.0,0.0,186,178.5,0.0
횡성군,22,168,157.5,0.0,183,172.0,0.0
보령시,177,143,136.5,0.0,157,162.0,0.0
공주시,96,215,214.5,0.0,215,217.0,0.0
천안시 서북구,77,144,127.0,0.0,134,112.0,0.0
아산시,233,126,140.5,0.0,135,152.5,0.0
당진시,93,203,200.5,0.0,200,199.0,0.0
서산시,152,171,171.0,0.0,165,159.5,0.0
논산시,67,159,146.0,0.0,159,139.0,0.0
계룡시,7,208,206.5,0.0,226,223.5,0.0
청양군,28,192,176.0,0.0,199,189.5,0.0
홍성군,47,201,193.5,0.0,174,166.5,0.0
예산군,28,235,233.0,0.0,239,236.0,0.0
태안군,61,123,97.0,0.0,130,106.5,0.0
전주시 완산구,356,47,51.5,0.0,52,54.0,0.0
금산군,24,236,229.0,0.0,237,234.5,0.0
부여군,99,179,172.0,0.0,180,176.5,0.0
서천군,108,186,182.0,0.0,181,178.0,0.0
익산시,290,57,58.0,0.0,66,65.0,0.0
군산시,467,39,61.0,0.0,44,57.5,0.0
전주시 덕진구,276,71,68.0,0.0,65,66.0,0.0
남원시,104,164,156.0,0.0,166,158.0,0.0
김제시,114,213,213.0,0.0,211,211.5,0.0
진안군,15,214,203.5,0.0,188,170.5,0.0
무주군,3,222,218.5,0.0,241,240.0,0.0
정읍시,180,93,90.5,0.0,100,99.5,0.0
장수군,0,252,252.0,0.0,249,249.0,0.0
음성군,6,249,249.0,0.0,252,251.0,0.0
단양군,13,162,152.5,0.0,161,148.0,0.0
증평군,74,68,56.0,0.0,132,117.5,0.0
천안시 동남구,197,114,109.0,0.0,97,97.0,0.0
고성군,0,65,56.0,0.222,143,136.5,0.0
충주시,262,88,98.5,0.0,61,60.0,0.0
태백시,33,195,187.0,0.0,202,199.0,0.0
광양시,63,127,98.5,0.0,116,92.5,0.0
나주시,56,173,162.0,0.0,189,178.0,0.0
순천시,258,51,56.0,0.0,39,39.0,0.0
여수시,446,21,21.0,0.0,27,25.0,0.0
목포시,399,37,43.5,0.0,43,44.5,0.0
부안군,64,74,48.0,0.0,88,68.0,0.0
순창군,2,218,214.5,0.0,233,234.0,0.0
보성군,18,147,113.5,0.0,153,124.5,0.0
해남군,22,166,156.0,0.0,176,162.5,0.0
영암군,22,196,185.5,0.0,207,197.0,0.0
무안군,35,217,216.0,0.0,225,222.5,0.0
함평군,26,232,230.0,0.0,235,233.0,0.0
영광군,45,155,139.0,0.0,167,159.0,0.0
담양군,0,250,250.0,0.0,251,251.0,0.0
구례군,19,180,164.0,0.0,169,146.0,0.0
고흥군,86,226,223.0,0.0,227,228.5,0.0
진도군,17,190,174.0,0.0,212,201.0,0.0
완도군,8,243,243.0,0.0,244,243.0,0.0
장성군,19,247,246.0,0.0,247,247.0,0.0
포항시 남구,269,56,59.0,0.0,68,69.0,0.0
김천시,188,80,79.5,0.0,108,106.0,0.0
안동시,233,85,88.0,0.0,91,95.0,0.0
구미시,174,82,83.0,0.0,99,100.0,0.0
경주시,504,30,46.0,0.0,37,47.0,0.0
영주시,258,106,108.5,0.0,107,119.5,0.0
영천시,137,138,124.5,0.0,149,139.0,0.0
문경시,45,125,109.5,0.0,156,139.0,0.0
상주시,372,38,45.0,0.0,57,57.5,0.0
경산시,240,89,88.5,0.0,93,94.5,0.0
화순군,71,145,125.0,0.0,148,132.5,0.0
장흥군,35,244,243.0,0.0,243,243.0,0.0
강진군,31,238,233.0,0.0,238,233.0,0.0
영양군,11,193,176.0,0.0,193,179.0,0.0
청송군,3,223,220.0,0.0,234,235.0,0.0
의성군,11,72,42.5,0.063,80,53.0,0.0
청도군,4,241,241.0,0.0,248,248.0,0.0
칠곡군,99,167,161.0,0.0,168,158.0,0.0
예천군,31,245,242.0,0.0,245,244.0,0.0
봉화군,15,132,125.0,0.0,204,201.0,0.0
울릉군,0,248,248.0,0.0,213,209.5,0.0
진주시,293,76,79.0,0.0,74,80.0,0.0
통영시,351,43,50.5,0.0,55,58.0,0.0
사천시,174,139,124.5,0.0,150,153.0,0.0
김해시,400,64,87.0,0.0,58,68.0,0.0
밀양시,126,160,156.0,0.0,162,154.0,0.0
거제시,246,182,207.0,0.0,126,132.0,0.0
양산시,130,158,152.5,0.0,160,150.0,0.0
창원시 의창구,159,97,92.5,0.0,98,95.5,0.0
창원시 성산구,36,239,235.0,0.0,236,233.0,0.0
창원시 마산합포구,204,96,94.0,0.0,119,116.0,0.0
창원시 마산회원구,65,141,128.0,0.0,140,132.0,0.0
창원시 진해구,102,194,189.0,0.0,172,162.5,0.0
의령군,17,216,213.0,0.0,223,222.0,0.0
함안군,42,134,102.5,0.0,152,128.5,0.0
창녕군,36,212,205.5,0.0,217,211.0,0.0
고성군,46,148,121.0,0.0,170,161.5,0.0
남해군,53,202,197.5,0.0,214,207.0,0.0
하동군,37,170,157.5,0.0,141,123.5,0.0
산청군,6,240,240.0,0.0,203,202.0,0.0
함양군,36,242,239.5,0.0,242,236.5,0.0
거창군,63,227,219.5,0.0,224,222.0,0.0
합천군,53,175,170.5,0.0,173,169.5,0.0
제주시,467,41,64.5,0.0,41,51.0,0.0
서귀포시,148,120,115.5,0.0,129,121.0,0.0
